8:55:35 | MAX-FITO | Стартовал
15:12:09 | Микроклимат 501 3 | Нет приема данных
15:13:09 | Микроклимат 501 3 | Нет приема данных
15:14:09 | Микроклимат 501 3 | Нет приема данных
15:15:09 | Микроклимат 501 3 | Нет приема данных
15:16:09 | Микроклимат 501 3 | Нет приема данных
15:17:09 | Микроклимат 501 3 | Нет приема данных
15:18:09 | Микроклимат 501 3 | Нет приема данных
15:19:09 | Микроклимат 501 3 | Нет приема данных
15:20:09 | Микроклимат 501 3 | Нет приема данных
15:20:53 | MAX-FITO | Закрыт
16:02:11 | MAX-FITO | Стартовал
16:03:03 | Микроклимат 501 3 | Параметры управления - 192.168.1.244:2012-Обменов2 Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
16:03:51 | MAX-FITO | Закрыт
16:04:01 | MAX-FITO | Стартовал
16:04:53 | Микроклимат 501 3 | Параметры управления - 192.168.1.244:2012-Обменов2 Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
16:05:14 | Микроклимат 501 3 | Нет приема данных
16:05:29 | Микроклимат 501 3 | Параметры управления - 192.168.1.244:2012-Обменов2 Сделана попытка выполнить операцию на объекте, не являющемся сокетом
16:06:50 | Микроклимат 501 3 | Нет приема данных
16:07:25 | MAX-FITO | Закрыт
16:08:00 | MAX-FITO | Стартовал
16:08:51 | Микроклимат 501 3 | Состояние климата - 192.168.1.244:2012-Обменов2 Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
16:10:15 | Микроклимат 501 3 | Нет приема данных
16:10:24 | MAX-FITO | Закрыт
16:10:50 | MAX-FITO | Стартовал
16:11:43 | Микроклимат 501 3 | Параметры управления - 192.168.1.244:2012-Обменов2 Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
16:12:32 | Микроклимат 501 3 | Нет приема данных
16:13:14 | Микроклимат 501 3 | Задание микроклимата - 192.168.1.244:2012-Обменов2 Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
16:13:56 | Микроклимат 501 3 | Нет приема данных
16:14:20 | MAX-FITO | Закрыт
16:22:35 | MAX-FITO | Стартовал
16:23:21 | MAX-FITO | Закрыт
16:23:26 | MAX-FITO | Стартовал
16:24:22 | Микроклимат 501 3 | Параметры управления - 192.168.1.244:2012-Обменов2 Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
16:25:08 | Микроклимат 501 3 | Нет приема данных
16:26:08 | Микроклимат 501 3 | Состояние климата - 192.168.1.244:2012-Обменов2 Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
16:26:08 | Микроклимат 501 3 | Нет приема данных
16:26:15 | MAX-FITO | Закрыт
16:26:20 | MAX-FITO | Стартовал
16:27:20 | Микроклимат 501 3 | Авария управления
16:28:20 | Микроклимат 501 3 | Авария управления
16:30:02 | Микроклимат 501 3 | Состояние климата - 192.168.1.244:2012-Обменов2 Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
16:30:02 | Микроклимат 501 3 | Нет приема данных
16:31:02 | Микроклимат 501 3 | Нет приема данных
16:32:02 | Микроклимат 501 3 | Нет приема данных
16:33:02 | Микроклимат 501 3 | Нет приема данных
16:34:02 | Микроклимат 501 3 | Нет приема данных
16:35:02 | Микроклимат 501 3 | Нет приема данных
16:36:02 | Микроклимат 501 3 | Нет приема данных
16:37:02 | Микроклимат 501 3 | Нет приема данных
16:38:02 | Микроклимат 501 3 | Нет приема данных
16:38:20 | Микроклимат 501 3 | Авария управления
16:40:02 | Микроклимат 501 3 | Состояние климата - 192.168.1.244:2012-Обменов2 Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
16:40:02 | Микроклимат 501 3 | Нет приема данных
16:40:20 | Микроклимат 501 3 | Авария управления
16:42:02 | Микроклимат 501 3 | Состояние климата - 192.168.1.244:2012-Обменов2 Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
16:42:02 | Микроклимат 501 3 | Нет приема данных
16:43:02 | Микроклимат 501 3 | Нет приема данных
16:44:02 | Микроклимат 501 3 | Нет приема данных
16:45:02 | Микроклимат 501 3 | Нет приема данных
16:46:02 | Микроклимат 501 3 | Нет приема данных
16:47:02 | Микроклимат 501 3 | Нет приема данных
16:47:20 | Микроклимат 501 3 | Авария управления
16:48:20 | Микроклимат 501 3 | Авария управления
16:49:31 | Микроклимат 501 3 | Авария управления
16:50:20 | Микроклимат 501 3 | Авария управления
16:51:20 | Микроклимат 501 3 | Авария управления
16:53:02 | Микроклимат 501 3 | Состояние климата - 192.168.1.244:2012-Обменов2 Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
16:53:02 | Микроклимат 501 3 | Нет приема данных
16:53:20 | Микроклимат 501 3 | Авария управления
16:55:02 | Микроклимат 501 3 | Состояние климата - 192.168.1.244:2012-Обменов2 Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
16:55:02 | Микроклимат 501 3 | Нет приема данных
16:56:02 | Микроклимат 501 3 | Нет приема данных
16:57:02 | Микроклимат 501 3 | Нет приема данных
16:58:02 | Микроклимат 501 3 | Нет приема данных
16:59:02 | Микроклимат 501 3 | Нет приема данных
17:00:02 | Микроклимат 501 3 | Нет приема данных
17:01:02 | Микроклимат 501 3 | Нет приема данных
17:02:02 | Микроклимат 501 3 | Нет приема данных
17:03:02 | Микроклимат 501 3 | Нет приема данных
17:04:02 | Микроклимат 501 3 | Нет приема данных
17:04:25 | Микроклимат 501 3 | Состояние климата - 192.168.1.244:2012-Обменов2 Сделана попытка выполнить операцию на объекте, не являющемся сокетом
17:05:07 | Микроклимат 501 3 | Нет приема данных
17:05:20 | Микроклимат 501 3 | Авария управления
17:06:41 | Микроклимат 501 3 | Авария управления
17:07:20 | Микроклимат 501 3 | Авария управления
17:09:02 | Микроклимат 501 3 | Состояние климата - 192.168.1.244:2012-Обменов2 Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
17:09:02 | Микроклимат 501 3 | Нет приема данных
17:10:02 | Микроклимат 501 3 | Нет приема данных
17:10:20 | MAX-FITO | Закрыт
17:36:15 | MAX-FITO | Стартовал
17:36:16 | MAX-FITO | Закрыт
17:37:46 | MAX-FITO | Стартовал
17:38:03 | MAX-FITO | Закрыт
17:38:59 | MAX-FITO | Стартовал
17:39:59 | Микроклимат 501 3 | Авария управления
17:41:37 | MAX-FITO | Закрыт
17:44:33 | MAX-FITO | Стартовал
17:44:35 | MAX-FITO | Закрыт
17:46:41 | MAX-FITO | Стартовал
17:47:41 | Микроклимат 501 3 | Авария управления
17:49:10 | MAX-FITO | Закрыт
17:49:18 | MAX-FITO | Стартовал
17:50:18 | Микроклимат 501 3 | Авария управления
17:51:18 | Микроклимат 501 3 | Авария управления
17:51:59 | MAX-FITO | Закрыт
17:52:12 | MAX-FITO | Стартовал
17:53:23 | MAX-FITO | Закрыт
