11:09:35 | MAX-FITO | Стартовал
11:40:29 | Микроклимат 501 3 | Авария управления
11:40:33 | Метео-New | Нет данных
11:40:59 | Микроклимат 501 3 | Авария управления
11:41:33 | Метео-New | Нет данных
11:41:34 | Микроклимат 501 3 | Авария управления
11:41:58 | Микроклимат 501 3 | Авария управления
11:42:28 | Микроклимат 501 3 | Авария управления
11:42:33 | Метео-New | Нет данных
11:42:58 | Микроклимат 501 3 | Авария управления
11:43:28 | Микроклимат 501 3 | Авария управления
11:43:33 | Метео-New | Нет данных
11:43:58 | Микроклимат 501 3 | Авария управления
11:44:28 | Микроклимат 501 3 | Авария управления
11:44:33 | Метео-New | Нет данных
11:45:04 | Микроклимат 501 3 | Авария управления
11:45:28 | Микроклимат 501 3 | Авария управления
11:45:33 | Метео-New | Нет данных
11:45:58 | Микроклимат 501 3 | Авария управления
11:46:28 | Микроклимат 501 3 | Авария управления
11:46:33 | Метео-New | Нет данных
11:46:59 | Микроклимат 501 3 | Авария управления
11:47:33 | Метео-New | Нет данных
11:47:34 | Микроклимат 501 3 | Авария управления
11:47:58 | Микроклимат 501 3 | Авария управления
11:48:28 | Микроклимат 501 3 | Авария управления
11:48:33 | Метео-New | Нет данных
11:49:04 | Микроклимат 501 3 | Авария управления
11:49:28 | Микроклимат 501 3 | Авария управления
11:49:33 | Метео-New | Нет данных
11:49:58 | Микроклимат 501 3 | Авария управления
11:50:28 | Микроклимат 501 3 | Авария управления
11:50:33 | Метео-New | Нет данных
11:50:58 | Микроклимат 501 3 | Авария управления
11:51:33 | Метео-New | Нет данных
11:51:34 | Микроклимат 501 3 | Авария управления
11:51:58 | Микроклимат 501 3 | Авария управления
11:52:28 | Микроклимат 501 3 | Авария управления
11:52:33 | Метео-New | Нет данных
11:53:04 | Микроклимат 501 3 | Авария управления
11:53:28 | Микроклимат 501 3 | Авария управления
11:53:33 | Метео-New | Нет данных
11:53:58 | Микроклимат 501 3 | Авария управления
11:54:28 | Микроклимат 501 3 | Авария управления
11:54:33 | Метео-New | Нет данных
11:54:58 | Микроклимат 501 3 | Авария управления
11:55:33 | Метео-New | Нет данных
11:55:34 | Микроклимат 501 3 | Авария управления
11:55:58 | Микроклимат 501 3 | Авария управления
11:56:28 | Микроклимат 501 3 | Авария управления
11:56:33 | Метео-New | Нет данных
11:56:58 | Микроклимат 501 3 | Авария управления
11:57:28 | Микроклимат 501 3 | Авария управления
11:57:33 | Метео-New | Нет данных
11:57:58 | Микроклимат 501 3 | Авария управления
11:58:29 | Микроклимат 501 3 | Авария управления
11:58:33 | Метео-New | Нет данных
11:58:58 | Микроклимат 501 3 | Авария управления
11:59:33 | Метео-New | Нет данных
11:59:34 | Микроклимат 501 3 | Авария управления
11:59:58 | Микроклимат 501 3 | Авария управления
12:00:28 | Микроклимат 501 3 | Авария управления
12:00:33 | Метео-New | Нет данных
12:01:04 | Микроклимат 501 3 | Авария управления
12:01:29 | Микроклимат 501 3 | Авария управления
12:01:33 | Метео-New | Нет данных
12:01:58 | Микроклимат 501 3 | Авария управления
12:02:29 | Микроклимат 501 3 | Авария управления
12:02:33 | Метео-New | Нет данных
12:02:58 | Микроклимат 501 3 | Авария управления
12:03:28 | Микроклимат 501 3 | Авария управления
12:03:33 | Метео-New | Нет данных
12:03:58 | Микроклимат 501 3 | Авария управления
12:04:05 | MAX-FITO | Закрыт
