12:09:08 | MAX-FITO | Стартовал
18:23:26 | Метео-New | Нет данных
18:24:26 | Метео-New | Нет данных
18:25:26 | Метео-New | Нет данных
18:26:26 | Метео-New | Нет данных
18:27:26 | Метео-New | Нет данных
18:28:26 | Метео-New | Нет данных
18:29:26 | Метео-New | Нет данных
18:30:26 | Метео-New | Нет данных
18:31:26 | Метео-New | Нет данных
18:32:26 | Метео-New | Нет данных
18:33:26 | Метео-New | Нет данных
18:34:26 | Метео-New | Нет данных
18:35:26 | Метео-New | Нет данных
18:36:26 | Метео-New | Нет данных
18:37:26 | Метео-New | Нет данных
18:38:26 | Метео-New | Нет данных
18:39:26 | Метео-New | Нет данных
18:40:26 | Метео-New | Нет данных
18:41:26 | Метео-New | Нет данных
18:42:26 | Метео-New | Нет данных
18:43:26 | Метео-New | Нет данных
18:44:26 | Метео-New | Нет данных
18:45:26 | Метео-New | Нет данных
18:46:26 | Метео-New | Нет данных
18:47:26 | Метео-New | Нет данных
18:48:26 | Метео-New | Нет данных
18:49:26 | Метео-New | Нет данных
18:50:26 | Метео-New | Нет данных
18:51:26 | Метео-New | Нет данных
18:52:26 | Метео-New | Нет данных
18:53:26 | Метео-New | Нет данных
18:54:26 | Метео-New | Нет данных
18:55:26 | Метео-New | Нет данных
18:56:26 | Метео-New | Нет данных
18:57:26 | Метео-New | Нет данных
18:58:26 | Метео-New | Нет данных
18:59:26 | Метео-New | Нет данных
19:00:26 | Метео-New | Нет данных
19:01:26 | Метео-New | Нет данных
19:02:26 | Метео-New | Нет данных
19:03:26 | Метео-New | Нет данных
19:04:26 | Метео-New | Нет данных
19:05:26 | Метео-New | Нет данных
19:06:26 | Метео-New | Нет данных
19:07:26 | Метео-New | Нет данных
19:08:26 | Метео-New | Нет данных
19:09:26 | Метео-New | Нет данных
19:10:26 | Метео-New | Нет данных
19:11:26 | Метео-New | Нет данных
19:12:26 | Метео-New | Нет данных
19:13:26 | Метео-New | Нет данных
19:14:26 | Метео-New | Нет данных
19:15:26 | Метео-New | Нет данных
19:16:26 | Метео-New | Нет данных
19:17:26 | Метео-New | Нет данных
19:18:26 | Метео-New | Нет данных
19:19:26 | Метео-New | Нет данных
19:20:26 | Метео-New | Нет данных
19:21:26 | Метео-New | Нет данных
19:22:26 | Метео-New | Нет данных
19:23:26 | Метео-New | Нет данных
19:24:26 | Метео-New | Нет данных
19:25:26 | Метео-New | Нет данных
19:26:26 | Метео-New | Нет данных
19:27:26 | Метео-New | Нет данных
19:28:26 | Метео-New | Нет данных
19:29:26 | Метео-New | Нет данных
19:30:26 | Метео-New | Нет данных
19:31:26 | Метео-New | Нет данных
19:32:26 | Метео-New | Нет данных
19:33:26 | Метео-New | Нет данных
19:34:26 | Метео-New | Нет данных
19:35:26 | Метео-New | Нет данных
19:36:26 | Метео-New | Нет данных
19:37:26 | Метео-New | Нет данных
19:38:26 | Метео-New | Нет данных
19:39:26 | Метео-New | Нет данных
19:40:26 | Метео-New | Нет данных
19:41:26 | Метео-New | Нет данных
19:42:26 | Метео-New | Нет данных
19:43:26 | Метео-New | Нет данных
19:44:26 | Метео-New | Нет данных
19:45:26 | Метео-New | Нет данных
19:46:26 | Метео-New | Нет данных
19:47:26 | Метео-New | Нет данных
19:48:26 | Метео-New | Нет данных
19:49:26 | Метео-New | Нет данных
19:50:26 | Метео-New | Нет данных
19:51:26 | Метео-New | Нет данных
19:52:26 | Метео-New | Нет данных
19:53:26 | Метео-New | Нет данных
19:54:26 | Метео-New | Нет данных
19:55:26 | Метео-New | Нет данных
19:56:26 | Метео-New | Нет данных
19:57:26 | Метео-New | Нет данных
19:58:26 | Метео-New | Нет данных
19:59:26 | Метео-New | Нет данных
20:00:26 | Метео-New | Нет данных
20:01:26 | Метео-New | Нет данных
20:02:26 | Метео-New | Нет данных
20:03:26 | Метео-New | Нет данных
20:04:26 | Метео-New | Нет данных
20:05:26 | Метео-New | Нет данных
20:06:26 | Метео-New | Нет данных
20:07:26 | Метео-New | Нет данных
20:08:26 | Метео-New | Нет данных
20:09:26 | Метео-New | Нет данных
20:10:26 | Метео-New | Нет данных
20:11:26 | Метео-New | Нет данных
20:12:26 | Метео-New | Нет данных
20:13:26 | Метео-New | Нет данных
20:14:26 | Метео-New | Нет данных
20:15:26 | Метео-New | Нет данных
20:16:26 | Метео-New | Нет данных
20:17:26 | Метео-New | Нет данных
20:18:26 | Метео-New | Нет данных
20:19:26 | Метео-New | Нет данных
20:20:26 | Метео-New | Нет данных
20:21:26 | Метео-New | Нет данных
20:22:26 | Метео-New | Нет данных
20:23:26 | Метео-New | Нет данных
20:24:26 | Метео-New | Нет данных
20:25:26 | Метео-New | Нет данных
20:26:26 | Метео-New | Нет данных
20:27:26 | Метео-New | Нет данных
20:28:26 | Метео-New | Нет данных
20:29:26 | Метео-New | Нет данных
20:30:26 | Метео-New | Нет данных
20:31:26 | Метео-New | Нет данных
20:32:26 | Метео-New | Нет данных
20:33:26 | Метео-New | Нет данных
20:34:26 | Метео-New | Нет данных
20:35:26 | Метео-New | Нет данных
20:36:26 | Метео-New | Нет данных
20:37:26 | Метео-New | Нет данных
20:38:26 | Метео-New | Нет данных
20:39:26 | Метео-New | Нет данных
20:40:26 | Метео-New | Нет данных
20:41:26 | Метео-New | Нет данных
20:42:26 | Метео-New | Нет данных
20:43:26 | Метео-New | Нет данных
20:44:26 | Метео-New | Нет данных
20:45:26 | Метео-New | Нет данных
20:46:26 | Метео-New | Нет данных
20:47:26 | Метео-New | Нет данных
20:48:26 | Метео-New | Нет данных
20:49:26 | Метео-New | Нет данных
20:50:26 | Метео-New | Нет данных
20:51:26 | Метео-New | Нет данных
20:52:26 | Метео-New | Нет данных
20:53:26 | Метео-New | Нет данных
20:54:26 | Метео-New | Нет данных
20:55:26 | Метео-New | Нет данных
20:56:26 | Метео-New | Нет данных
20:57:26 | Метео-New | Нет данных
20:58:26 | Метео-New | Нет данных
20:59:26 | Метео-New | Нет данных
21:00:26 | Метео-New | Нет данных
21:01:26 | Метео-New | Нет данных
21:02:26 | Метео-New | Нет данных
21:03:26 | Метео-New | Нет данных
21:04:26 | Метео-New | Нет данных
21:05:26 | Метео-New | Нет данных
21:06:26 | Метео-New | Нет данных
21:07:26 | Метео-New | Нет данных
21:08:26 | Метео-New | Нет данных
21:09:26 | Метео-New | Нет данных
21:10:26 | Метео-New | Нет данных
21:11:26 | Метео-New | Нет данных
21:12:26 | Метео-New | Нет данных
21:13:26 | Метео-New | Нет данных
21:14:26 | Метео-New | Нет данных
21:15:26 | Метео-New | Нет данных
21:16:26 | Метео-New | Нет данных
21:17:26 | Метео-New | Нет данных
21:18:26 | Метео-New | Нет данных
21:19:26 | Метео-New | Нет данных
21:20:26 | Метео-New | Нет данных
21:21:26 | Метео-New | Нет данных
21:22:26 | Метео-New | Нет данных
21:23:26 | Метео-New | Нет данных
21:24:26 | Метео-New | Нет данных
21:25:26 | Метео-New | Нет данных
21:26:26 | Метео-New | Нет данных
21:27:26 | Метео-New | Нет данных
21:28:26 | Метео-New | Нет данных
21:29:26 | Метео-New | Нет данных
21:30:26 | Метео-New | Нет данных
21:31:26 | Метео-New | Нет данных
21:32:26 | Метео-New | Нет данных
21:33:26 | Метео-New | Нет данных
21:34:26 | Метео-New | Нет данных
21:35:26 | Метео-New | Нет данных
21:36:26 | Метео-New | Нет данных
21:37:26 | Метео-New | Нет данных
21:38:26 | Метео-New | Нет данных
21:39:26 | Метео-New | Нет данных
21:40:26 | Метео-New | Нет данных
21:41:26 | Метео-New | Нет данных
21:42:26 | Метео-New | Нет данных
21:43:26 | Метео-New | Нет данных
21:44:26 | Метео-New | Нет данных
21:45:26 | Метео-New | Нет данных
21:46:26 | Метео-New | Нет данных
21:47:26 | Метео-New | Нет данных
21:48:26 | Метео-New | Нет данных
21:49:26 | Метео-New | Нет данных
21:50:26 | Метео-New | Нет данных
21:51:26 | Метео-New | Нет данных
21:52:26 | Метео-New | Нет данных
21:53:26 | Метео-New | Нет данных
21:54:26 | Метео-New | Нет данных
21:55:26 | Метео-New | Нет данных
21:56:26 | Метео-New | Нет данных
21:57:26 | Метео-New | Нет данных
21:58:26 | Метео-New | Нет данных
21:59:26 | Метео-New | Нет данных
22:00:26 | Метео-New | Нет данных
22:01:26 | Метео-New | Нет данных
22:02:26 | Метео-New | Нет данных
22:03:26 | Метео-New | Нет данных
22:04:26 | Метео-New | Нет данных
22:05:26 | Метео-New | Нет данных
22:06:26 | Метео-New | Нет данных
22:07:26 | Метео-New | Нет данных
22:08:26 | Метео-New | Нет данных
22:09:26 | Метео-New | Нет данных
22:10:26 | Метео-New | Нет данных
22:11:26 | Метео-New | Нет данных
22:12:26 | Метео-New | Нет данных
22:13:26 | Метео-New | Нет данных
22:14:26 | Метео-New | Нет данных
22:15:26 | Метео-New | Нет данных
22:16:26 | Метео-New | Нет данных
22:17:26 | Метео-New | Нет данных
22:18:26 | Метео-New | Нет данных
22:19:26 | Метео-New | Нет данных
22:20:26 | Метео-New | Нет данных
22:21:26 | Метео-New | Нет данных
22:22:26 | Метео-New | Нет данных
22:23:26 | Метео-New | Нет данных
22:24:26 | Метео-New | Нет данных
22:25:26 | Метео-New | Нет данных
22:26:26 | Метео-New | Нет данных
22:27:26 | Метео-New | Нет данных
22:28:26 | Метео-New | Нет данных
22:29:26 | Метео-New | Нет данных
22:30:26 | Метео-New | Нет данных
22:31:26 | Метео-New | Нет данных
22:32:26 | Метео-New | Нет данных
22:33:26 | Метео-New | Нет данных
22:34:26 | Метео-New | Нет данных
22:35:26 | Метео-New | Нет данных
22:36:26 | Метео-New | Нет данных
22:37:26 | Метео-New | Нет данных
22:38:26 | Метео-New | Нет данных
22:39:26 | Метео-New | Нет данных
22:40:26 | Метео-New | Нет данных
22:41:26 | Метео-New | Нет данных
22:42:26 | Метео-New | Нет данных
22:43:26 | Метео-New | Нет данных
22:44:26 | Метео-New | Нет данных
22:45:26 | Метео-New | Нет данных
22:46:26 | Метео-New | Нет данных
22:47:26 | Метео-New | Нет данных
22:48:26 | Метео-New | Нет данных
22:49:26 | Метео-New | Нет данных
22:50:26 | Метео-New | Нет данных
22:51:26 | Метео-New | Нет данных
22:52:26 | Метео-New | Нет данных
22:53:26 | Метео-New | Нет данных
22:54:26 | Метео-New | Нет данных
22:55:26 | Метео-New | Нет данных
22:56:26 | Метео-New | Нет данных
22:57:26 | Метео-New | Нет данных
22:58:26 | Метео-New | Нет данных
22:59:26 | Метео-New | Нет данных
23:00:26 | Метео-New | Нет данных
23:01:26 | Метео-New | Нет данных
23:02:26 | Метео-New | Нет данных
23:03:26 | Метео-New | Нет данных
23:04:26 | Метео-New | Нет данных
23:05:26 | Метео-New | Нет данных
23:06:26 | Метео-New | Нет данных
23:07:26 | Метео-New | Нет данных
23:08:26 | Метео-New | Нет данных
23:09:26 | Метео-New | Нет данных
23:10:26 | Метео-New | Нет данных
23:11:26 | Метео-New | Нет данных
23:12:26 | Метео-New | Нет данных
23:13:26 | Метео-New | Нет данных
23:14:26 | Метео-New | Нет данных
23:15:26 | Метео-New | Нет данных
23:16:26 | Метео-New | Нет данных
23:17:26 | Метео-New | Нет данных
23:18:26 | Метео-New | Нет данных
23:19:26 | Метео-New | Нет данных
23:20:26 | Метео-New | Нет данных
23:21:26 | Метео-New | Нет данных
23:22:26 | Метео-New | Нет данных
23:23:26 | Метео-New | Нет данных
23:24:26 | Метео-New | Нет данных
23:25:26 | Метео-New | Нет данных
23:26:26 | Метео-New | Нет данных
23:27:26 | Метео-New | Нет данных
23:28:26 | Метео-New | Нет данных
23:29:26 | Метео-New | Нет данных
23:30:26 | Метео-New | Нет данных
23:31:26 | Метео-New | Нет данных
23:32:26 | Метео-New | Нет данных
23:33:26 | Метео-New | Нет данных
23:34:26 | Метео-New | Нет данных
23:35:26 | Метео-New | Нет данных
23:36:26 | Метео-New | Нет данных
23:37:26 | Метео-New | Нет данных
23:38:26 | Метео-New | Нет данных
23:39:26 | Метео-New | Нет данных
23:40:26 | Метео-New | Нет данных
23:41:26 | Метео-New | Нет данных
23:42:26 | Метео-New | Нет данных
23:43:26 | Метео-New | Нет данных
23:44:26 | Метео-New | Нет данных
23:45:26 | Метео-New | Нет данных
23:46:26 | Метео-New | Нет данных
23:47:26 | Метео-New | Нет данных
23:48:26 | Метео-New | Нет данных
23:49:26 | Метео-New | Нет данных
23:50:26 | Метео-New | Нет данных
23:51:26 | Метео-New | Нет данных
23:52:26 | Метео-New | Нет данных
23:53:26 | Метео-New | Нет данных
23:54:26 | Метео-New | Нет данных
23:55:26 | Метео-New | Нет данных
23:56:26 | Метео-New | Нет данных
23:57:26 | Метео-New | Нет данных
