11:55:49 | MAX-FITO | Стартовал
14:47:37 | Микроклимат 501 3 | Состояние климата - 192.168.1.244:2012-Обменов2 Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
14:47:37 | Микроклимат 501 3 | Нет приема данных
14:47:38 | УльтраКлима 501-Ultra | Управляет
14:48:00 | Метео-New | Нет данных
14:48:20 | Микроклимат 501 3 | Нет приема данных
14:48:55 | Микроклимат 501 3 | Состояние климата - 192.168.1.244:2012-Обменов2 Сделана попытка выполнить операцию на объекте, не являющемся сокетом
14:48:55 | Микроклимат 501 3 | Нет приема данных
14:49:00 | Метео-New | Нет данных
14:49:38 | Микроклимат 501 3 | Состояние климата - 192.168.1.244:2012-Обменов2 Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
14:49:38 | Микроклимат 501 3 | Нет приема данных
14:50:00 | Метео-New | Нет данных
14:50:20 | Микроклимат 501 3 | Нет приема данных
14:50:55 | Микроклимат 501 3 | Состояние климата - 192.168.1.244:2012-Обменов2 Сделана попытка выполнить операцию на объекте, не являющемся сокетом
14:50:55 | Микроклимат 501 3 | Нет приема данных
14:51:00 | Метео-New | Нет данных
14:51:38 | Микроклимат 501 3 | Состояние климата - 192.168.1.244:2012-Обменов2 Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
14:51:38 | Микроклимат 501 3 | Нет приема данных
14:52:00 | Метео-New | Нет данных
14:52:25 | Микроклимат 501 3 | Состояние климата - 192.168.1.244:2012-Обменов2 Сделана попытка выполнить операцию на объекте, не являющемся сокетом
14:52:25 | Микроклимат 501 3 | Нет приема данных
14:52:27 | MAX-FITO | Закрыт
